Sitio,Altura promedio,DE_Altura,Altura_prom_perc90-100,Altura_prom_10+A,Suma Coberturas_ha,SumaAB_ha,SumaAGB_ha,sdAGB,IC2.5,IC97.5,Unknown.species.inds,Dens_ha,Riqueza,Simpson,Shannon,zmax,zmean,zsd,zskew,zkurt,pzabovezmean,pzabove2,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9,itot,imean,isd,iskew,ikurt,ipcumzq10,ipcumzq30,ipcumzq50,ipcumzq70,ipcumzq90,p1th,p2th,p3th,p4th,p5th,n,area
1,12.05883721,6.36382904,21.27333333,20.684,13111.4393,13.04750051,123.9221877,9.883885286,105.8421157,143.8379751,0,344,5,0.737696052,1.429840418,21.445,8.335059263,6.373764593,0.217787549,1.527409578,46.13753023,77.97480168,0.13,0.354,1.2328,1.765,2.365,2.9476,3.6136,4.4106,5.4848,6.823,8.8938,11.0814,12.4948,13.6756,14.773,15.5126,16.2112,16.9658,17.883,23.15168492,39.25812749,48.62914863,54.27383074,58.75986758,66.54358713,76.39843816,91.09583227,98.21322468,486102471,20621.15433,20066.41483,0.855416449,2.175448044,8.670765839,24.9393256,45.34707848,60.74837604,85.02519811,43.82556314,32.35905485,16.35345522,5.735375217,1.412633097,23573,2779.98442
2,12.66509804,4.783585422,20.07333333,19.558,21867.27884,20.45518425,174.4490078,14.55593703,148.1095369,205.8233323,0,408,5,0.705113418,1.380131266,20.881,9.484380213,5.063603468,-0.320006152,2.078590495,57.35010037,88.24286959,0.273,1.568,2.797,4.087,5.483,6.72,7.738,8.932,9.86,10.471,11.069,11.703,12.194,12.7,13.334,14.098,14.787,15.644,16.622,12.0638048,20.33493729,27.98848179,37.54783465,49.75561702,68.40829008,83.72295684,95.21085136,99.09824575,605573534,22937.52259,22423.06326,0.668609648,1.760984028,5.326575748,16.1521869,34.26827583,60.92342206,86.7268884,44.49073899,31.73364645,16.15847885,5.768720882,1.534032802,26401,2749.497186
3,12.438,4.471899298,19.5,16.98,15202.47919,15.61211299,138.694999,12.80003212,115.5111812,164.4762638,0,200,3,0.6624,1.092019287,18.588,8.188474902,5.211304272,0.024310221,1.762186074,50.0206659,83.5315729,0.206,1.078,1.7752,2.526,3.294,4.4414,5.409,6.3376,7.2603,8.193,9.2657,10.3074,11.163,11.8238,12.643,13.4482,14.1879,15.224,16.443,15.47969123,26.86546591,35.83440544,45.82337806,55.15070759,64.90994303,77.05844514,88.51773571,96.26447344,583996623,26819.59233,23186.45539,0.366746405,1.420366496,7.647788402,23.15839967,41.66877811,63.57943186,86.28198146,50.56716418,31.80711825,13.06544202,3.79793341,0.665901263,21775,1249.525045
4,12.9022449,4.446736287,19.51166667,18.841,20072.47893,22.09526628,181.4424737,13.78660694,155.5542596,210.3624154,0,392,4,0.433152853,0.847111675,19.403,9.254187635,4.539255727,-0.475351081,2.322792372,57.1730354,89.94930054,0.27005,1.984,3.457,4.933,6.101,7.257,8.164,8.861,9.554,10.126,10.713,11.208,11.65665,12.0907,12.63525,13.306,13.94585,14.655,15.38795,9.875093914,16.38335838,23.78380917,32.54601803,46.12603306,64.8055973,82.25957926,95.77854996,99.08433509,556332985,26116.46723,23647.72469,0.404758014,1.407366729,5.187699054,15.75933503,34.38705095,57.16547186,84.48824385,47.77016243,33.04384565,14.20523894,4.023096423,0.788658342,21302,1249.825003
5,13.26333333,5.195324727,21.80375,21.277,20368.87892,21.37582745,204.8602764,13.37375811,181.4225107,233.0897401,0,552,4,0.552825037,1.008002409,21.243,10.96561602,5.847320537,-0.61807527,1.966070339,62.56711409,87.22315436,0.204,1.4109,2.664,3.7948,5.21625,7.831,10.351,11.495,12.4301,13.249,13.78845,14.26,14.734,15.195,15.593,16.022,16.455,17.0401,17.83905,13.2248049,21.70428799,27.54468406,31.13619199,36.02416716,46.47562306,66.4764622,89.6114794,98.89653436,489900758,20549.52844,20454.24554,0.842745448,2.1272787,6.351016505,21.50750806,33.86855486,53.92034401,82.97177119,42.38255034,32.39513423,17.40352349,5.989932886,1.510067114,23840,2759.725566
6,12.69261905,5.882889642,20.278,19.418,9761.839481,12.42005956,113.2751188,9.294157174,96.04394017,133.527743,0,336,5,0.592970522,1.128583625,16.917,7.30194877,4.388605967,-0.077765234,1.84526836,52.34297558,83.34234478,0.241,1.0463,1.7389,2.5246,3.37725,4.21,5.131,6.1082,6.9137,7.648,8.4163,9.162,9.85045,10.4401,10.92575,11.469,12.189,12.8677,13.99235,14.61337419,25.01802451,34.68366979,43.97080029,55.27667628,67.3666186,82.64239366,93.51568133,98.52198991,469281426,21144.51771,21154.1439,0.8057405,2.014479356,5.690536109,16.21750612,32.6708671,54.69269819,84.72929845,40.67315491,33.07650716,17.65792557,6.569343066,1.631071461,22194,1249.77501
7,9.535818182,3.610510219,16.11666667,14.914,15880.15915,20.92354921,128.4851964,8.648210297,112.6275135,146.0384563,0,440,4,0.540165289,0.948578502,19.442,8.362448258,5.675818521,-0.026169814,1.588027419,53.14333967,78.83892759,0.1812,0.8554,1.397,1.8908,2.429,3.308,4.468,6.1882,7.867,9.121,10.326,11.2164,11.8366,12.4238,13.168,14.0852,14.953,15.742,16.841,20.57953873,32.60961392,39.38920335,44.70304976,52.44572104,63.59719524,77.66325927,88.85274985,97.8415139,606263218,25596.92708,22763.26791,0.450059553,1.506371937,9.552399235,30.9534975,46.24628308,67.51380042,87.77042779,50.19632679,30.33565548,13.523327,4.60206882,1.127295757,23685,1249.800006
8,14.41333333,4.846179413,21.53142857,20.884,15943.27915,19.63768745,199.7233058,12.96746966,176.5975125,228.2338402,0,552,4,0.430581811,0.858132234,24.686,11.55008457,5.096136874,-0.567341565,2.967586624,59.20954512,92.70518051,1.2466,2.8816,5.2354,7.773,9.023,9.9626,10.7596,11.4614,12.0242,12.56,13.0368,13.562,14.022,14.566,15.181,15.7008,16.25,16.805,17.583,8.818110029,14.52575239,19.02693691,29.54724928,47.92489252,72.04527507,93.59480565,97.43353514,98.37676582,535389239,23485.07431,22177.48035,0.62801219,1.730058037,4.078321791,17.22064496,35.78452704,58.48606849,85.62533921,44.83923323,31.62696846,15.91876124,5.737597052,1.526516647,22797,1249.575021
10,8.837567568,4.734096421,19.09,15.428,13045.51931,12.88769433,95.82053042,12.37077692,74.849395,121.9227081,1,296,6,0.527392257,1.062401193,20.831,7.067759671,4.924190789,0.421867104,2.284565219,45.81551322,81.5464619,0.165,0.96,1.629,2.158,2.78275,3.4505,4.248,5.028,5.691,6.369,7.22025,8.154,9.1215,10.0675,10.91825,11.699,12.80075,13.863,15.338,19.21917542,34.45643718,49.22695449,60.94418514,72.02936601,83.6882536,93.10579541,96.53831194,98.67755737,577487394,28066.06697,24230.9027,0.332252568,1.363138625,6.923382123,24.93803233,44.78747964,64.42910111,88.38328668,48.9842535,31.07989891,14.11353033,4.583009331,1.05462675,20576,1249.500032
11,12.3483871,4.978594244,20.1825,18.171,11812.95937,12.71255325,106.4484932,9.723949596,88.92047388,127.053618,0,248,4,0.73673257,1.359729599,20.187,9.744228372,5.848531254,-0.329590961,1.659345513,57.3975708,84.50789999,0.202,1.1666,1.911,2.743,3.562,4.783,7.2878,9.0828,10.4002,11.397,12.374,13.038,13.596,14.2562,14.823,15.3398,15.8126,16.437,17.3004,15.53230394,27.58363809,32.56806176,36.86170933,43.72883652,53.58594067,69.01327374,87.93512122,98.07327645,758015031,25645.87174,23137.86562,0.473812104,1.522053144,8.069835755,25.61194172,39.62275492,57.93715864,84.82446386,48.36756098,32.29015123,14.12524952,4.185133809,0.896572724,29557,1249.750008
12,12.81393939,3.761812179,18.156,17.208,15304.63919,17.51742701,138.8226052,8.549462548,123.5313251,156.6867919,1,264,4,0.593204775,1.033497152,17.783,8.688506245,4.45151047,-0.457551072,2.212904612,57.59879095,87.3538694,0.2428,1.3436,2.673,4.2574,5.631,6.657,7.553,8.3534,9.036,9.573,10.108,10.641,11.159,11.631,12.082,12.5768,13.206,13.9124,14.8272,11.77229838,17.55830515,23.90956026,32.45504718,43.81342354,60.18337191,78.66743813,91.99305679,98.46893359,571482334,25402.60186,23300.18117,0.471130595,1.491576175,6.671586807,18.93559233,34.14815986,58.6741481,85.38049139,46.18838067,32.11094813,15.29092768,4.960661422,1.231275281,22497,1249.825003
13,13.17804878,5.581374929,20.742,20.049,15941.11915,21.13118718,196.1062996,17.78100889,164.8921355,235.8476577,0,328,4,0.688875669,1.258071652,23.13,10.33371194,5.034299575,-0.480052068,2.245363921,57.76530091,90.99809754,0.9505,2.261,3.524,5.068,6.859,8.173,9.1595,10.024,10.7205,11.381,11.973,12.515,13.0625,13.624,14.28,14.878,15.552,16.175,16.998,10.23344317,18.75435095,25.23785214,35.46201327,51.36213858,71.94969137,90.10071008,98.89543788,99.72153896,520381549,24146.5152,22747.61467,0.58088477,1.650196624,5.866264294,17.22927286,34.96932344,57.43416933,85.27335603,44.52229595,32.18412139,16.10598116,5.493944597,1.40596724,21551,1249.525045
14,15.16489796,6.436307858,23.282,22.363,13827.99926,18.14940485,204.0667698,13.31787027,179.6262542,230.4927602,0,392,4,0.627238651,1.174788779,21.557,11.55858513,6.346633811,-0.628435224,2.00407446,62.0527471,84.01909208,0.211,1.0244,1.7733,3.2284,6.559,9.1056,10.764,12.032,12.915,13.674,14.296,14.9282,15.543,16.0828,16.543,17.1776,17.804,18.426,19.1549,16.53482942,22.40652333,24.90852702,28.71728752,35.04895982,45.14060703,61.33742203,80.54152002,96.3062341,606803279,21140.76156,21163.65824,0.826404644,2.072919922,10.36498354,21.66818861,38.92580943,58.23962777,83.63166376,41.53572797,31.43922238,17.90056788,7.013204195,1.769849841,28703,1249.775007
15,11.61904762,5.338871174,20.888,19.317,15131.27919,18.99474613,153.866721,11.16349264,133.5483105,177.4411833,0,336,4,0.731292517,1.349721382,18.779,7.80232012,4.613105113,-0.001069834,1.96761716,51.25136017,86.08736204,0.2369,1.294,2.2047,3.039,3.904,4.784,5.559,6.4402,7.2381,8.002,8.7219,9.4346,10.08,10.7766,11.489,12.249,13.0533,13.9552,15.0641,13.04776228,24.08857543,35.3783125,46.93771716,59.69506819,73.56739097,85.53648291,94.88668776,98.96281699,469322140,24318.46935,22619.88325,0.580918471,1.657377453,6.512017737,21.34329397,41.78425974,63.83896613,86.58504327,46.32364371,31.73739572,15.10959117,5.088346546,1.404217835,19299,1533.215028
16,12.9675,7.110925261,23.6875,21.303,11894.95937,14.36069555,156.7647806,17.31187344,127.0021497,194.9658926,1,256,5,0.720703125,1.394623145,23.517,9.811861479,6.78176227,-0.020483977,1.481824959,53.37945509,82.84037467,0.187,1.074,1.7332,2.3326,2.982,3.6874,4.5538,5.716,8.4432,11.38,12.5344,13.5908,14.48,15.172,15.829,16.65,17.49,18.392,19.3766,20.07779074,35.78374173,43.53169973,46.02489304,51.40801245,62.39984442,78.88759238,92.29871645,98.72034228,599686109,23307.78923,21786.12901,0.625614126,1.734169073,7.167700294,28.19149426,47.01615074,63.87471083,85.93753603,45.87041859,31.82401182,15.55831941,5.130397606,1.274826072,25729,1249.750012
17,8.186363636,4.277925115,15.39,12.03,6268.959666,6.657548958,42.97698944,5.100727141,34.24440117,54.13952173,0,176,4,0.731404959,1.348628954,17.02,4.996143669,3.770772366,0.714135624,2.774231909,42.29832354,75.17313846,0.124,0.274,1.169,1.631,2.01,2.3898,2.841,3.262,3.801,4.273,4.713,5.2666,5.9134,6.5972,7.524,8.477,9.4032,10.4614,12.3434,20.70827758,41.30663353,58.62645766,71.12884726,80.18065379,88.92181227,93.86350602,97.53393233,99.28789906,490176029,23411.95152,21335.51367,0.688646999,1.858389171,6.153836829,23.23056255,41.99763612,63.81693116,87.65429266,45.14973492,31.89568706,15.82366146,5.483116015,1.394660171,20937,1560.782831
18,16.60466667,6.432989187,24.71166667,23.506,14452.31923,21.93686386,268.1719413,20.07864977,231.9650542,311.8581922,0,240,3,0.417777778,0.72987121,23.686,12.86324086,7.55229005,-0.544994312,1.714483106,63.10537234,84.54467415,0.219,1.1617,1.9151,2.9344,4.258,6.8632,11.99265,13.907,15.18565,15.92,16.69135,17.319,17.9181,18.4358,19.01575,19.6136,20.233,20.8813,21.574,17.23311391,26.38451631,30.29479107,32.6917573,34.78105323,41.1276474,54.17859187,74.51345163,93.3314253,554299426,19826.14729,20086.56007,0.924544462,2.28164489,6.468600962,22.78634617,37.84987719,56.08896644,82.34298208,38.761714,31.80842693,18.96058373,7.936905358,2.106731526,27958,1249.825003
19,13.04153846,6.162045564,21.26,19.684,11726.39938,15.21386339,157.6855527,14.0021542,133.9413284,186.4508006,0,208,5,0.639053254,1.209030736,21.548,9.867822438,5.889483371,-0.162997292,1.73349937,54.16346597,86.71454909,0.24475,1.44,2.28,3.206,4.2665,5.5735,7.00825,8.243,9.64975,10.776,11.73725,12.567,13.341,14.189,14.971,15.774,16.59375,17.302,18.15075,14.17044494,25.16714055,32.82102513,41.24337201,49.97694613,62.44140475,75.73196035,89.51817413,98.39391378,668601715,25679.8938,23227.80465,0.47407537,1.520064766,6.386614937,22.63618304,40.15654357,59.28264782,84.77751407,46.96958058,31.66000922,15.04071286,4.962359809,1.129205715,26036,1249.800006
20,9.318571429,4.793275161,17.555,14.593,7409.359606,10.79349487,75.60046338,7.394507512,62.77177531,91.45977322,0,224,4,0.660714286,1.223619301,18.753,7.298451548,5.017774119,0.245248594,1.871175067,48.45154845,80.90732797,0.202,1.064,1.618,2.0882,2.591,3.2088,4.0106,5.077,6.2404,7.081,7.8106,8.6828,9.7674,10.661,11.512,12.3466,13.2456,14.351,15.7192,17.74354753,33.58222118,42.54218355,52.93668058,62.97842319,73.29061085,84.30830737,92.4040214,97.90111118,421279947,24756.41694,22733.36039,0.579938918,1.660591416,7.203821406,26.65344406,43.29490385,65.56433364,87.94955911,45.93641652,31.3098666,15.17306223,5.659046836,1.533760357,17017,1249.575021
21,9.938461538,6.557230325,20.92666667,17.313,14304.18204,12.4870116,118.5461708,11.26860525,98.61498544,142.1353247,0,208,4,0.74260355,1.37137924,19.855,9.043483141,6.036656102,-0.100170822,1.520172227,53.89414061,81.38084121,0.176,0.98,1.5902,2.146,2.692,3.435,4.713,6.9036,8.7746,10.104,11.3138,12.2874,13.039,13.7716,14.449,15.1116,15.916,16.654,17.522,18.44604427,32.62234817,38.2936356,42.13065788,49.34134947,57.75063184,70.84322586,84.7935973,96.60335452,631996364,24187.54503,21865.04566,0.553796028,1.651475436,8.520030188,28.49142594,45.38125729,64.16651821,86.29067682,48.32178805,31.4478166,14.08014084,4.707413219,1.174939722,26129,1249.850004
22,8.295428571,3.517705923,15.01,12.664,15722.05122,10.62389488,66.95362726,5.977272919,56.18027269,79.00594932,0,280,5,0.749387755,1.474745003,16.476,5.565887025,4.104507094,0.663343833,2.3455754,40.02133158,80.00574312,0.2558,1.062,1.571,2.001,2.347,2.666,3.003,3.374,3.7524,4.21,4.7116,5.5676,6.7524,7.878,8.832,9.801,10.7156,11.766,13.2752,15.75643182,38.89869107,56.68212219,64.13360141,71.64662919,80.41524763,89.02383981,94.62886217,98.25612408,715164314,29337.66723,23127.77583,0.177458042,1.311549766,8.040427056,30.00091403,53.77527436,71.86663106,89.63504015,56.07745006,28.16589408,11.10062764,3.626369118,0.865570005,24377,1249.875002
23,11.294,5.535670691,19.33,16.916,12210.69267,10.78249027,90.62471357,9.651572314,74.41340994,112.0465777,0,200,4,0.672,1.221121739,19.837,7.784787568,5.907798583,0.2244899,1.617912413,47.31590692,76.42970991,0.137,0.291,1.03135,1.575,2.186,2.82,3.492,4.435,5.63305,6.883,8.4259,10.002,11.252,12.278,13.317,14.2412,15.143,15.9781,17.226,23.44706633,37.54464286,46.00127551,53.23341837,59.71938776,68.12818878,77.85395408,89.32397959,97.31505102,762496332,24306.54549,21973.37642,0.548799325,1.641590087,6.690018543,25.37523656,46.5814886,65.71878643,86.52878752,46.9206248,31.95728403,15.02390819,4.854956965,1.067899267,31370,1249.875002
24,10.00679245,4.487459352,17.31,16.602,25347.85227,30.57991898,217.1076219,15.5862884,189.197221,252.2578744,1,424,6,0.713421146,1.431386566,17.034,8.044139597,4.206396284,-0.316220862,2.072024373,55.14133051,88.9036179,0.2,1.7123,2.874,3.757,4.628,5.637,6.611,7.401,8.06,8.615,9.206,9.8668,10.43945,10.962,11.468,12.041,12.52,13.108,13.93035,9.935936671,17.96221488,27.3085241,36.12233239,49.0900559,63.05137308,78.95499245,93.24886767,98.73913576,933446181,19036.71291,20472.25595,1.004441883,2.430161704,4.451420322,13.04509156,27.73367199,49.81275369,82.85944693,36.45225762,31.25586328,19.63331566,8.944813803,2.887792144,49034,1249.900002
25,7.067068966,3.617988686,15.01833333,13.643,17668.28724,18.55722664,103.1491409,11.50860372,83.55747306,129.2460316,0,464,6,0.674791914,1.337054889,17.099,6.284568662,4.058605004,0.372875774,2.006016362,43.8520988,85.40384907,0.2877,1.403,2.0421,2.606,3.06,3.473,3.8739,4.295,4.775,5.403,6.11,6.918,7.833,8.703,9.67,10.534,11.5279,12.4776,13.2783,12.07905186,29.42014489,47.94034737,59.57079203,69.16431754,78.26376891,87.07223182,96.65060168,99.84844351,678434968,20561.75081,19954.23098,0.864041139,2.19730208,4.513493473,23.45501684,43.33964372,60.09743899,83.94799249,41.79118048,32.03515684,17.45415972,6.507046522,1.81542658,32995,1249.875002
27,13.636,4.734641838,20.94,18.426,10625.83968,11.92362064,112.3231743,11.01355924,93.33078621,135.5913135,0,200,4,0.7168,1.324124835,20.093,7.201289678,5.758348947,0.526748493,1.921837818,40.62573697,77.5803789,0.139,0.4922,1.297,1.77,2.27175,2.8243,3.441,3.9744,4.59,5.3555,6.21865,7.4236,9.133,10.93,12.56475,13.7676,14.7847,15.9836,17.539,22.40850059,40.33057851,53.9905549,61.63321527,67.85123967,72.98307753,81.62534435,90.33844943,96.61944116,580060121,22799.31299,21511.54028,0.747400357,1.94753176,7.545724903,23.9548526,43.75573321,62.81169844,84.48546129,43.93915573,32.70969263,16.09150224,5.648140869,1.359955978,25442,1739.649675
